time (min),male1,male2,male3,male4,male5,male6
6728,2.252455378233439,3.678397993044543,10.55475145177373,4.066811778126357,1.931557813848381,3.259430044355954
6729,2.2733823884100985,3.6769329287904093,10.607277740979033,4.070252584945113,1.9145101096245012,3.2482178593410693
6730,2.2936465745141446,3.6773263247978933,10.663697111112949,4.073783697539647,1.894316915920837,3.2361075750376895
6731,2.3132810491519384,3.6752289733588612,10.718181874665683,4.099096607811146,1.8768179712148778,3.223729730905315
6732,2.3339887486904574,3.6776908550126683,10.775348237460594,4.092350785442557,1.8653553687662368,3.211504431110307
6733,2.354414247465293,3.678600810893133,10.830601496802592,4.11136280893126,1.84650900553669,3.201512090812162
6734,2.3756330495814337,3.6818553095886974,10.884083533091164,4.113590949491131,1.8289158019452219,3.1906754119257323
6735,2.3978129469870724,3.6840322021576912,10.937441981300358,4.121346878074887,1.8111957947295994,3.179387489434476
6736,2.4181047881481947,3.684788950930698,10.9936590973443,4.122576764883686,1.7892700870457992,3.1693692948726078
6737,2.439166803956092,3.686363427629512,11.049413833215718,4.149278244676081,1.7719028774614451,3.1590559462329133
6738,2.462726574583655,3.6923425681774105,11.104557185778106,4.149719212010229,1.7558824321528819,3.1485949900983896
6739,2.4842168959252415,3.696788347361666,11.159010069124973,4.151353031555407,1.737305004752015,3.138507173260388
6740,2.5065491723404127,3.700275795877752,11.21637459411716,4.160470825359947,1.7148999024411462,3.1296992294071404
6741,2.5304943405995126,3.703827565417798,11.272128938614664,4.183592341899296,1.6946631921529902,3.1198820796754
6742,2.553563499251036,3.709894001047218,11.326952595419176,4.187101681801034,1.6813783810974992,3.1113077609189315
6743,2.5746854738445313,3.716593730999876,11.382270542955485,4.193087111537829,1.659276292313687,3.1037298496258834
6744,2.5981393175273046,3.7194147672436215,11.436521935713891,4.205592663098426,1.6376678691869693,3.096036713041001
6745,2.6215757875956407,3.727013702071407,11.491534956566607,4.19135601375236,1.6192303384248143,3.0865410180984605
6746,2.645046769776246,3.735747746400405,11.546535037522114,4.213949594717414,1.595009286203856,3.0779273694029925
6747,2.6687975648943336,3.7412780699863526,11.600995778689557,4.2145303977988355,1.5812362913756763,3.0713228393897998
6748,2.692091747357632,3.7492348774677313,11.656656736935137,4.228957168421182,1.560760238235076,3.06547945905197
6749,2.7153952996277892,3.7560202809802656,11.711486836881603,4.237665701348869,1.5353286875740217,3.060586449977277
6750,2.7392171303655677,3.76216106321148,11.764133053792541,4.237600761866931,1.5174541841847953,3.053084569781365
6751,2.764071000048313,3.771264715984238,11.817612562985298,4.247873399507041,1.498304039624357,3.045750415460417
6752,2.787895570682325,3.7787720251863286,11.872073960864862,4.249415504186512,1.475736791129158,3.0396659662609227
6753,2.8127644666750533,3.7869690965314744,11.923527306366903,4.261456949081812,1.457512856329328,3.034618323070372
6754,2.837657829854407,3.7958410819394164,11.975498899612115,4.256783063458117,1.4365452736829627,3.029680583053891
6755,2.863193571122028,3.8050018233083267,12.031397134827504,4.266594848503889,1.415056232036767,3.024673965849362
6756,2.886549536231371,3.813325870165657,12.082478672131096,4.2701791396521225,1.393938657416077,3.021191678581425
6757,2.910762564230339,3.822446198351436,12.133132362420636,4.287146927559047,1.3745819891438247,3.016136547215006
6758,2.936322786941409,3.831844137099765,12.182759067107636,4.2909699995947665,1.3561452213235419,3.010147857013611
6759,2.9618172566450562,3.840782172795549,12.231778836569081,4.297140629045071,1.335693164710895,3.0058788525084363
6760,2.986259252205677,3.8503655005149935,12.282727292560475,4.309007674814742,1.315487190361413,3.002199137030505
6761,3.010285540038718,3.861079243724973,12.332297632774194,4.302773394341982,1.294986490485976,2.999421711234425
6762,3.035437110798136,3.8701517370512875,12.38180362052713,4.329903420716259,1.2734310743410362,2.9972509976546253
6763,3.0604437145280072,3.8800931641493146,12.427862091781906,4.320181471777423,1.2506545279499988,2.9951026659427984
6764,3.0861588051880333,3.890790609184347,12.473145045902955,4.308062108370922,1.2317626794882988,2.9924672105213466
6765,3.109469833753214,3.899157244511598,12.517376725655357,4.326422848251994,1.2133841429699619,2.9891241987832675
6766,3.1336763158328114,3.910251379376184,12.563455716132541,4.322793616357272,1.193869841276056,2.9855141027220333
6767,3.158818617706522,3.92012013217597,12.608660034223542,4.339424198498178,1.1800306076485743,2.9848938022850726
6768,3.18313513830365,3.928720710629673,12.65172900362351,4.346112215244667,1.1523697636670243,2.9848273115260175
6769,3.206830681788029,3.9385534371183866,12.692334607955313,4.339881522833226,1.1361144505929777,2.983785185064115
6770,3.232706086181508,3.947210300237783,12.730061632898854,4.349982990475178,1.1173766184463543,2.9828222022069046
6771,3.256971927969763,3.9577436095827982,12.768221862862106,4.334531343240523,1.1006654638309603,2.981157446498685
6772,3.2805520796435372,3.9668807745414942,12.806247546410845,4.355514965617194,1.0838926744033737,2.980319121885065
6773,3.3069826365798796,3.9767135731004317,12.844726759155643,4.356533355300512,1.0718965128721742,2.9799077524477955
6774,3.3295757482226933,3.987703048086614,12.88339952613765,4.351793023416293,1.0443366901802213,2.9783632198392764
6775,3.3530816228819456,3.9965231517447344,12.919058439099832,4.345621954918839,1.0314978900839717,2.9793452771317335
6776,3.377417403908107,4.006368109114519,12.950849202182157,4.36937031124014,1.0102047042580111,2.9793256529085133
6777,3.401612754318711,4.016515599444899,12.979438461515462,4.364421160729666,0.9917680456246936,2.979334929198953
6778,3.4240561745736806,4.026252684030568,13.011967737479008,4.3637052445041995,0.9751961025172287,2.979207741442259
6779,3.448897849031445,4.032614396298458,13.044629302695931,4.362751472646271,0.9624896639677445,2.9799323876722394
6780,3.4700229101118127,4.0416028980763805,13.073194167036034,4.378672315263808,0.9503348791439387,2.980184486995095
6781,3.4922028326892742,4.050468163330032,13.097798322870707,4.345265431629989,0.9299773563203456,2.982230522088515
6782,3.5145893015646,4.062332187085337,13.121257560518808,4.371805507269654,0.9141358859761468,2.9832555898043855
6783,3.5354815314223544,4.069288109462629,13.14345791337708,4.376261895407313,0.9022435826963252,2.984944260099309
6784,3.559864399576808,4.0750036396172655,13.162709820845143,4.356412399298078,0.8847730782779064,2.9856815125541596
6785,3.5813984884055925,4.086273026540483,13.181746810501705,4.361689434758617,0.8725540646012302,2.9851376019555103
6786,3.6030963434395193,4.091901772438857,13.202863370871496,4.357932294584946,0.8588839781897786,2.987803933376809
6787,3.6232860056603937,4.103527493080671,13.219485869663735,4.358939898700845,0.8475231721183273,2.9895452019181916
6788,3.644198777468986,4.1108495234161335,13.233384912746043,4.3540098944711065,0.8331967601908465,2.991492796624684
6789,3.6647854482999946,4.119874916119824,13.244653691734849,4.348586950582603,0.8189151814332057,2.9931485663327755
6790,3.6823040147947705,4.128748248861827,13.25369455023658,4.35028975032442,0.804945708357063,2.9951256243201883
6791,3.704544594705098,4.136765265227905,13.261534385267485,4.364606582781579,0.7975922863160277,2.997948868260835
6792,3.7246559879275334,4.144619439419858,13.269582286356698,4.3523847976407115,0.7877961300573934,2.9989585845076383
6793,3.7444402567973016,4.150012354001285,13.275330551098701,4.348577069582488,0.7747489149117704,3.001093889652241
6794,3.7613118571907234,4.159722833418646,13.278532014407073,4.3346257546693865,0.7595272380470917,3.0034467123661495
6795,3.7806614620576644,4.165615454810461,13.28036178812572,4.3400227258213855,0.7486739723280891,3.006280544715222
6796,3.7959502588475194,4.176672461793432,13.277697907463509,4.327547112394712,0.7417435726910664,3.0084587301179533
6797,3.8125519982553557,4.180405638822077,13.274773181346827,4.321836704844104,0.7305380481308497,3.0107762080636067
6798,3.8310590953952963,4.19004923414379,13.273532357560137,4.323024328298296,0.7234690061647362,3.0125918176984587
6799,3.8481251322215724,4.196052071728183,13.264617678991945,4.3015365079554275,0.7177404071903497,3.015053199936778
6800,3.8646991313713586,4.2029303404791305,13.254554152102859,4.309515015941136,0.7087384646997278,3.017610386395833
6801,3.8812534780969625,4.209900779257458,13.244271471848572,4.288272152621793,0.6998179352872959,3.020215680851716
6802,3.8973166328854054,4.21991375430051,13.229866722464582,4.299099785650232,0.6915502567894521,3.0225519254878837
6803,3.911076506604976,4.22560939658244,13.215410856288733,4.2807800122357635,0.685035615245381,3.0245883244578997
6804,3.923876879859711,4.2344119355750465,13.197242750347868,4.279675400875042,0.6824436454928192,3.0270655887121576
6805,3.938697061150483,4.239987792632943,13.17992332903616,4.255181525858913,0.6754890393062627,3.028970111148071
6806,3.953118694267519,4.248123050882733,13.15749632009921,4.259795988257839,0.6680463350626547,3.031763721091162
6807,3.968737149310898,4.254523388784296,13.135229966853677,4.242936073157102,0.6656825278683267,3.032597267916804
6808,3.979221147777903,4.261245404769817,13.109151416247675,4.242651935614954,0.6614812622654679,3.0340725179858703
6809,3.9909832070533042,4.267189148764582,13.081493729062354,4.230752617465069,0.6572233966377341,3.0360956269044284
6810,4.00180798646819,4.277222994493085,13.050536006473191,4.221809763871559,0.6518911150323409,3.039218679510234
6811,4.013709286692992,4.282094853839561,13.019173026421177,4.19763115439464,0.6491663607929186,3.041081681898577
6812,4.024100521228188,4.292394193125676,12.983304789020979,4.194348588115752,0.6494006236576252,3.042818158055137
6813,4.034898285268802,4.295974957095376,12.950766344999094,4.171604087089475,0.648004263554767,3.0445473811178316
6814,4.044942730576373,4.307633668744909,12.91208690784235,4.144662337704977,0.643767772108679,3.0466873105176995
6815,4.057987374216276,4.313338930527323,12.871459168745709,4.149622705965228,0.6454690144744689,3.0492313917247396
6816,4.066074715881944,4.321959675058413,12.82904994953999,4.129978340149622,0.6419157700374193,3.048846258307566
6817,4.074037711432065,4.327066330359969,12.781178375382764,4.123010274642275,0.6460195505821325,3.050847285625438
6818,4.084027892927923,4.334262165402933,12.736041377594256,4.1014556733598635,0.6454089635610559,3.0510850387506308
6819,4.090230479411819,4.343802085176889,12.686014731376016,4.100737655731789,0.6460712612530162,3.052747777086158
6820,4.098913751026837,4.352370142276214,12.637780599109375,4.068831199238609,0.6474274057149138,3.054850642488007
6821,4.105471908616016,4.363472332704238,12.588385446870543,4.051531425347894,0.6516515513604031,3.055361434378608
6822,4.114778181520983,4.367612013110535,12.536861055926932,4.041537013782169,0.6525376728778548,3.0553990475887187
6823,4.1221673634461355,4.380052176710475,12.477445374006646,4.0308258264836265,0.6555505663692027,3.0552412297750493
6824,4.128928727541678,4.386610045330459,12.419191420722704,4.004475907523758,0.662095661586002,3.0567370019593434
6825,4.133857599803372,4.397938097022438,12.356358133123743,3.978032136966941,0.6647485358322628,3.0585051466907207
6826,4.141453583648057,4.404795576867068,12.29836920144727,3.9699143568706226,0.6692468381509692,3.0582949982826197
6827,4.149288806133807,4.414476029677472,12.236094158174472,3.953990460686776,0.6750311829906803,3.057646987478045
6828,4.150248297340698,4.424282022620735,12.172522681435796,3.9234883492287467,0.6797813782822829,3.0578996627704957
6829,4.157023596039073,4.4322242335818745,12.107160597437922,3.921974412266243,0.6844413479332251,3.059727794713831
6830,4.164114860313159,4.446817638805172,12.039977090290385,3.8982813952982354,0.6938222385177006,3.059731707636215
6831,4.166261061024619,4.4529006242673965,11.968513543161183,3.8660447609923816,0.6996547546270667,3.0594512901057014
6832,4.1707282383541555,4.462898136004454,11.896846736698937,3.8500309927007876,0.7081094955271278,3.0600983193457356
6833,4.174710484815925,4.475944455417376,11.823646425853655,3.830394555185736,0.7169177132512047,3.060631325228047
6834,4.178916447592747,4.483919499778287,11.74949936317183,3.7944789817196964,0.7251118718431874,3.0602435637863556
6835,4.18409686513078,4.496096621647125,11.675078059616476,3.7736720536400155,0.7354651479137707,3.0591805205438884
6836,4.186646994299457,4.505238373676651,11.59944209748629,3.7634394449008925,0.743864318532414,3.0580596490147514
6837,4.192033818579391,4.517653216927294,11.521104662287593,3.7407000432697113,0.7534761099577808,3.0570145291579567
6838,4.193836179401982,4.534436169462061,11.437468834420592,3.722023931784414,0.7632538864117737,3.0573080372827537
6839,4.195620841604063,4.542241216776026,11.354459955387417,3.6907844979529485,0.7746193370282912,3.0569649174143856
6840,4.2040344748454075,4.556740362061534,11.274650201803338,3.6596778577913196,0.7868691093894836,3.0559397417685243
6841,4.205592435082687,4.569087739555226,11.19396141382303,3.6446877927673524,0.7981893409639071,3.0557873006964855
6842,4.208185610443508,4.580098337513125,11.112265978094747,3.6218520201626196,0.8099186516173844,3.0549169934131566
6843,4.211381872953575,4.594625944980668,11.025064159778319,3.600049342353503,0.8205192053952463,3.0528146317507785
6844,4.212240007442744,4.606942930163604,10.939742688048009,3.5850298468193618,0.8337411608809503,3.05151561369501
6845,4.2166743629102434,4.620403781393877,10.850616860376947,3.5487201756862983,0.850697588885546,3.0521045587410325
6846,4.2181291207897695,4.636923085830714,10.762582903383835,3.511707205191864,0.8609746961192054,3.0515119605039187
6847,4.220361944495954,4.647086627359725,10.675878811823546,3.4914434172425777,0.8745889715029184,3.050371491342813
6848,4.225610269234259,4.659261294032521,10.583752026490322,3.48529861297335,0.8914485302009049,3.0496512853244324
6849,4.232992472724811,4.67592828583914,10.493883469535401,3.4452122684992927,0.9086105923474538,3.0488456487003455
6850,4.233521426717764,4.689699440744723,10.404242953247865,3.427122257706939,0.92303905311748,3.047865083242059
6851,4.233830901112765,4.706271089375583,10.311101358429024,3.3890504204380965,0.9381720219804967,3.0467699331562743
6852,4.236423134548998,4.724998772318303,10.220366235449076,3.3709250376299735,0.9527257715432463,3.0453086708428185
6853,4.23994715792318,4.740443172605169,10.127965681491164,3.3197408755838906,0.9688068417083222,3.045161772754466
6854,4.247055642404437,4.7537058545826865,10.032594642754948,3.326453356276841,0.9862255656002242,3.0447162441033018
6855,4.247571235781499,4.771171294829734,9.938925372986258,3.28809938953852,1.0062113342524381,3.042960793893219
6856,4.254409272968912,4.785246003370339,9.841845175702256,3.2619784230263638,1.024059760809455,3.0417244441759275
