time (min),fem1,fem2,fem3,fem4,fem5,fem6,fem7,fem8,fem9,fem10,fem11,fem12,fem13,fem14
7381,0.17195401209986758,0.2591223755633469,0.10598571300779747,1.3955763455849401,0.18657799109139678,1.586999733628315,0.5145568276619931,0.3656062171105186,0.47118027022760267,6.3619073876124625,2.5531595120696218,0.607422554247145,0.8603408017511948,0.2992104996346956
7382,0.17031147144368042,0.2567227685906706,0.10596765484660722,1.409901466333307,0.18433978636321727,1.5986369990762108,0.5081803084376826,0.3599682010426941,0.4670523125643839,6.391379568945665,2.556615177513324,0.6055011299357651,0.8717078407516344,0.29663768350244246
7383,0.16906739034392979,0.25444087569870405,0.10572982070504854,1.4250160650251342,0.18181387061800455,1.6092683682153315,0.5036272769188183,0.35415845643870886,0.46319419392232386,6.4308312698459,2.5625276914045867,0.6019928151375761,0.8832567714944861,0.29390592747371613
7384,0.16768158815624082,0.25333231081668234,0.10567913390586793,1.4397345964195836,0.17957202523408194,1.6205689941566597,0.49737252565426243,0.3487784335200455,0.4600199897407159,6.46228065011344,2.5672149155399127,0.5993583152135837,0.893514953775631,0.2910354452886778
7385,0.1658066766599637,0.2512405959560514,0.10628840824024552,1.4556653735833054,0.177580965572574,1.6330233881351566,0.49120508180086925,0.34373136532575616,0.4555967560823587,6.49683681753997,2.570352445611301,0.5981126298949825,0.9072079387934885,0.2886162948416388
7386,0.1640989753664763,0.24994731562041614,0.10578428277482393,1.471100512802725,0.1753674324783536,1.645279721948066,0.4847375713778953,0.3383139004510564,0.45059762229498934,6.531901061213326,2.5716740596820267,0.5971809055166449,0.9197499930375675,0.2866555806743312
7387,0.16373035571223185,0.24793407676675497,0.10552035762778185,1.4857543064751346,0.17359358905757435,1.6566261279534031,0.48053072163110755,0.3329261483804722,0.44645081331679987,6.564680403716514,2.5757735337980416,0.595548376962874,0.9322743070028099,0.28457138853845393
7388,0.1624681859017875,0.2466463463077451,0.10583382718452494,1.501328380797392,0.17184489191744828,1.670458017709749,0.47508745728878377,0.32702918442944257,0.4433883920019852,6.598883848554235,2.580465436104833,0.5938724813391228,0.943641629361071,0.28221637462038685
7389,0.16110906970138128,0.24496820686287762,0.10587051511389638,1.517839963094698,0.169777433992806,1.6839512800019272,0.4699665637539491,0.32335145479039273,0.43985160567973236,6.621509766397623,2.5832942539458426,0.5914782278882866,0.9557149233448116,0.279685690214574
7390,0.16015992561623485,0.24364386155352394,0.1058925558547514,1.5354212595379726,0.16794278732927206,1.6970714017978132,0.46456100301204384,0.3181373791511575,0.4362753770483396,6.654229344446543,2.5881804436452547,0.5914500955696113,0.968016387795974,0.27735002341930637
7391,0.1588653550453126,0.24227713336886725,0.10580587560583372,1.5526754440116421,0.16660591582940232,1.7085350289645738,0.4599860017709647,0.3126192308130858,0.43294209580794407,6.681471127506672,2.5931067050544296,0.590623015853449,0.9825683665256082,0.2755721552842985
7392,0.15810078170426387,0.24072975269850275,0.10604491272204276,1.5697306894627554,0.1647088468081614,1.7221902450759028,0.4548043216329026,0.3078749730859629,0.4296486416216109,6.719720432032068,2.5951911276173845,0.5899881496201344,0.994946406760842,0.27324056197851576
7393,0.15675246702438808,0.2396519662883061,0.10629716939095872,1.5862630575935541,0.16327617873078004,1.7342854570086443,0.44981910157284716,0.30272584628599597,0.4266547114409704,6.7477045184132525,2.5969971675010135,0.5894743153423959,1.0078833959620201,0.27103731921893603
7394,0.1559258192428606,0.23882914428656896,0.10651817314336055,1.6036677023180788,0.16170710050120024,1.7493114758499906,0.44527872992698203,0.29805588838733066,0.42446144624691823,6.774121267159843,2.6018515877059163,0.590092648430597,1.020980945659066,0.2693603578638101
7395,0.15498619565501084,0.23766577439943973,0.10657168082988147,1.6220686139026668,0.15995855577885185,1.7629257525715607,0.4411893126397001,0.29312830999944034,0.42105274740489335,6.80585340875092,2.6030920419582975,0.5895078037314158,1.0341429238783164,0.26770703437672444
7396,0.1541645486943356,0.2358558742676829,0.10739671813341364,1.640029256017304,0.1580252638755425,1.778327774882222,0.4371312112703054,0.2892150461353941,0.417502090207824,6.840124957358416,2.606108472474439,0.5889288352033276,1.0475567168349305,0.2648440338814593
7397,0.15300770977201492,0.2343534651724887,0.10809193518767075,1.6582702690369857,0.1566191298981476,1.792227621999426,0.4327459296897547,0.28450858043351446,0.4143299224407378,6.862459704591374,2.6084081429992168,0.5895388658322547,1.06034371505761,0.2630967967403621
7398,0.15214328169526775,0.23345806404956396,0.10786679654891443,1.6761129949761193,0.1556135774624982,1.8060545875743281,0.42800999608320645,0.28002194967328986,0.4105034985365213,6.89085429519547,2.6126927160530977,0.5892039093124523,1.0750223978671267,0.2609735096785421
7399,0.1513873273239352,0.23288703238305658,0.10838827789607682,1.6956056311367087,0.15411638557207144,1.8212406400245553,0.42353181362645925,0.2756675979303953,0.4084054229016599,6.920017082960411,2.612388274872873,0.5891270535496792,1.0887810010427177,0.25958299599174645
7400,0.150371686435232,0.2316233557212153,0.1088880705970678,1.713536611198044,0.1526951970098126,1.8366147225249398,0.4206921914551633,0.2719410545413706,0.40548524378395534,6.948477040463296,2.616140815970306,0.5894634601944985,1.1036573750115026,0.25771669670637215
7401,0.14943076303451244,0.23023895999084623,0.1090145029615679,1.7326766847933521,0.1516664963385684,1.8523313161418513,0.41695660516468763,0.26724032773728185,0.40177395101250907,6.977513257114384,2.6173623418862095,0.5906489084916711,1.1184892998396259,0.25652018783898684
7402,0.14821335371902833,0.22918507633483534,0.10962768039787066,1.7522962906887294,0.14986293671856393,1.8675202306993839,0.41377887984334205,0.2632094706784823,0.39905507465602075,7.000905537614087,2.6193732353438026,0.5913849399128878,1.1325908230936337,0.2543452589543203
7403,0.14756768198208234,0.2287165853750351,0.11043564814104513,1.7719268873450684,0.14900290250248135,1.8828919387056104,0.4094692958979306,0.2589826950108816,0.39749032040795834,7.025156933005575,2.622113974291396,0.5921935977582012,1.145539630163213,0.2520288574433716
7404,0.14676115794579053,0.22842384959885287,0.11047807629953907,1.7904362703570602,0.14807053322324634,1.8980948432267148,0.40682675352715647,0.2552755678975285,0.39523180812395714,7.051631451542881,2.622908142805978,0.5940940248417942,1.1608087068336155,0.25087612918738106
7405,0.1460176068943485,0.22784533130383458,0.11091154908878756,1.8114924626029405,0.14685534423748287,1.9124175209574656,0.40215410718951267,0.2509405241026404,0.39178411411309166,7.079540013800992,2.623253352405143,0.5967967715466723,1.1764078048910258,0.24925050865450862
7406,0.1456665795654765,0.2262936061309578,0.11179841273417317,1.8309744611978929,0.1457374533601097,1.9279513034415288,0.39946443586399505,0.2468119630495405,0.38934338075677277,7.109813509269403,2.6239944162285185,0.5991046978491937,1.1914744258155616,0.24837169196075842
7407,0.14494336935214244,0.22578150961598725,0.11241672452364078,1.851757791593283,0.14466906554721692,1.9450298853200032,0.3969064783053508,0.24283231795423638,0.3868839848870478,7.127373769898215,2.62527640174863,0.5999825877638837,1.2064456763439488,0.24664285871147867
7408,0.144171613696228,0.2252204132298679,0.11338900225402004,1.87133809972629,0.14358505501743393,1.9631118962997727,0.39430448264034124,0.23907915392712245,0.3839462754536323,7.146033363893967,2.625400971056124,0.6018331966971765,1.221128312648376,0.24432641523138746
7409,0.14314923257965884,0.22434663492375934,0.11413316939540957,1.8933063055938757,0.1426310526415086,1.9788560058556988,0.39107695543251053,0.23560417271437017,0.38218592493280207,7.175107158136255,2.6261298196701786,0.6022670131334803,1.236975274467711,0.24294550559770292
7410,0.14241901789995384,0.2246230003947393,0.11479292922227939,1.9129370549113365,0.1418143725747668,1.9940910216039802,0.38778540934969735,0.2319812942249349,0.37921925324730416,7.203016303361201,2.6239275786360556,0.6051331636201506,1.251913829735802,0.24137652947650814
7411,0.1416546077789229,0.22413229329567252,0.11565730259484153,1.934208380232009,0.1409628251216076,2.011575395853373,0.38587404808372583,0.2279600474093211,0.37670524168634956,7.220173443628453,2.6257652638070037,0.6069933051131587,1.2681627433419111,0.24050551464469916
7412,0.1413810694877839,0.22315187371544082,0.11617403383515809,1.9552678530220104,0.14021278775178064,2.0273169501942596,0.3833023575300744,0.22456713583961171,0.3741018600120984,7.2437339767091,2.626063711797445,0.6090645285457578,1.2844905936539859,0.23892238000320568
7413,0.14069499827242515,0.22250005646378815,0.11671652143573645,1.976244129012136,0.13916700680486677,2.0442521946565493,0.3799533714233819,0.2207261531290417,0.3724682985808036,7.263116085047079,2.625850589719093,0.6115690908430961,1.300333366392368,0.23785856391948987
7414,0.14045354972205232,0.22204281027958225,0.1171146949016168,1.9977757252317183,0.1384738194537813,2.0628980491479667,0.3784774480520147,0.21723231563397308,0.369700228099618,7.280704125672142,2.6245234038163288,0.6155215473100483,1.3159650879941895,0.2364776757839987
7415,0.13950201305785662,0.22197746037236557,0.11834807480239769,2.0178147528364963,0.13787862383283475,2.079013825044944,0.37707921601457656,0.21374676994938036,0.3679693338848307,7.301817649494803,2.6253822163087595,0.6170533099817738,1.3312844672715556,0.2351975134609993
7416,0.13883960544857504,0.2219290824185891,0.11976794506330521,2.04036806418654,0.13718314458999462,2.0972064392605594,0.3746871275452379,0.2108304013887988,0.3654615421766696,7.322600078906066,2.624249193588615,0.6201577160502467,1.3470509175449492,0.23382038875660976
7417,0.13778200062253815,0.22178862252774417,0.12086764808499476,2.0625141820990374,0.13594912097668557,2.11435434830396,0.3729285855662893,0.20734287111618804,0.36266605377425465,7.345367821794908,2.6215046305061893,0.6235599771467676,1.363203750363035,0.2327794080951003
7418,0.13756638239370028,0.2211006552669651,0.12109216457516023,2.0837803136560966,0.13556138935705203,2.1311284935306243,0.3716573068004659,0.20428004085242257,0.3606188814545278,7.361661623339148,2.6208571414884596,0.6268775498199765,1.3806497930624402,0.2315146815766747
7419,0.1370763787319075,0.2207542881305968,0.12186016473282692,2.10502182918901,0.13499991895216265,2.1493846497108478,0.3697993691468509,0.20106583510356804,0.35904739240339545,7.3777842383964725,2.6194352028492154,0.6306095814556573,1.3980513393790328,0.23024338090926175
7420,0.13663118034974314,0.22125213401973318,0.12322756112443442,2.1281200449387025,0.1347809159727931,2.1683956599390934,0.3689884963039642,0.19796680623942667,0.3565292094804823,7.396060312744327,2.616832304197463,0.6330782464298672,1.4145391940621592,0.22936654503577344
7421,0.13658035222656778,0.22088107215651048,0.1240982498899516,2.1511412278075,0.13424162317124871,2.187136499878558,0.3669417496412961,0.19474191278358252,0.35419779179425614,7.415377537985545,2.6131650215720827,0.6365011904008931,1.4309891374703845,0.22836697054276447
7422,0.13610557252748282,0.22103294214539929,0.12489552552155024,2.1724822706666123,0.13391497576367198,2.202173143720459,0.3665773762643083,0.1915685835405521,0.3521349629084661,7.432748036569169,2.611853010710308,0.6398259609498613,1.4476704984499986,0.22686812664611664
7423,0.13598995746430745,0.2218861674744147,0.12592653391223482,2.193913576154783,0.13329159213265865,2.2195810435022687,0.36525213500258324,0.1889390480145198,0.3509624487715853,7.4499445665682735,2.608710449614186,0.6450838171955219,1.4636801305781535,0.22524838511390094
7424,0.13541315791471112,0.22128950511156129,0.12677273437616723,2.217651289068819,0.13306602073125667,2.2387363254926638,0.3640782527085058,0.18607521233527388,0.3484085518419536,7.466348033577934,2.60685286444875,0.6492859893412675,1.4815273338916073,0.2255230708885366
7425,0.1352005151959979,0.2212523692364483,0.12806054476062426,2.239857759070558,0.13275152575008672,2.256703483079847,0.3633838933775754,0.1826055915256361,0.34617304156253126,7.484653525895976,2.605047741029531,0.6520711343809601,1.5002240225737853,0.2234782557602621
7426,0.13452669361516703,0.22197006357511592,0.12914906273202542,2.2626503593793896,0.13254945269897528,2.2751634422100975,0.36323809274683977,0.1804587090284867,0.34388671279255967,7.491504842883063,2.602983899334721,0.6553960957535631,1.5166503204134516,0.22283491575935108
7427,0.1341183841035708,0.22175037973114564,0.1305964017338607,2.286337819395452,0.131928582523189,2.2933423782317095,0.3622609488547106,0.17773464862021673,0.3418028449977021,7.50475402156406,2.5991609125247175,0.6606435606702424,1.5357917358295246,0.2217168559640311
7428,0.13398726527336766,0.22190781114449096,0.13229627384708958,2.307582794864392,0.1320012569665763,2.311608138505102,0.36190260604915997,0.1757406392517394,0.3397752138913085,7.519591509563389,2.591846205995526,0.6646642198855675,1.5529690254128854,0.22060772863740497
7429,0.1338145567918682,0.222248884579631,0.1321484547503108,2.3294883744982218,0.13168365016280054,2.3290720511692897,0.3624139685714354,0.1727482998714554,0.33746377740528793,7.5294490812710375,2.588063105836628,0.6696824524047824,1.5703712178662164,0.22009752687209477
7430,0.13328185810952883,0.22262795141559483,0.13328270263924671,2.353459436006466,0.13155469964107705,2.345398054714663,0.3626952469207286,0.1703974605812886,0.3361704440985973,7.547914595016732,2.585627683660008,0.6746732349341734,1.5876996226533462,0.21975008290504114
7431,0.13351627621933368,0.223976295823286,0.13533067478302202,2.37602711709302,0.13150709497482235,2.365124287482574,0.3621772314145945,0.16811795102558777,0.33429588559173484,7.559133667947903,2.5802336769354306,0.67881897223857,1.6048301658600401,0.21869278216467627
7432,0.13338446125100997,0.22399933132038463,0.1359863554350663,2.3990910874679288,0.13103839025512357,2.3833690607591804,0.36226345987311837,0.16517617528976394,0.33171948059788764,7.566772137935695,2.575937146855744,0.6835700964628587,1.6229626560841237,0.21756014042287086
7433,0.13310822186955817,0.2244259008639878,0.13686156577166506,2.4240336234122,0.1311773171234222,2.4010141839492154,0.362251147101634,0.16266849350794402,0.33068488388754247,7.579419278041466,2.572279541381988,0.6882362333856097,1.6421342477289553,0.21632485372969718
7434,0.13298200525100437,0.22485831018608443,0.1385732121335495,2.4467582009392244,0.1312466117321501,2.4192510021780866,0.3632514367046956,0.16027278979744375,0.3281780658143444,7.588933105808648,2.5664415381232084,0.6940514212735461,1.6614558157793764,0.2156246213922243
7435,0.13256327257278974,0.22543378621189422,0.1399153246974435,2.467381554644642,0.13109060293660954,2.436580602305706,0.3637457986459225,0.1584601033545044,0.3267538178544697,7.6029909590433356,2.5614901152635783,0.6993180407733246,1.676997662058571,0.21469001144344213
7436,0.13259812604098908,0.22651662639487558,0.14113870191827466,2.489846937549437,0.13097382985448833,2.45459348188503,0.36416841315947024,0.15617012118248244,0.3250598593942674,7.60870200488242,2.556971706523643,0.7044064261539303,1.6945510200512222,0.21463777682065072
