time (min),fem1,fem2,fem3,fem4,fem5,fem6,fem7,fem8,fem9,fem10,fem11,fem12,fem13,fem14
4829,109.4415744014273,1039.3816945073982,1263.053072368264,572.6511002801514,1221.4712111311355,1679.3515447658058,967.3097891157068,1067.066749573896,1868.13096601415,245.95800902754317,436.1331670393571,2257.841580202373,248.15178287969349,1088.085934072838
4830,109.20748343773192,1039.9097304039624,1261.3859956209499,564.7863489377311,1234.0932736269551,1688.7767868685858,968.4216219018043,1080.6049480958354,1879.7735926590763,243.80524975732163,431.5647777850305,2256.1325361471518,243.70122759790442,1095.6437719617481
4831,108.94393623431185,1040.309516561705,1259.6058845993407,556.8210384350131,1246.5955851105305,1697.973492421183,969.4983943819975,1094.1537816810376,1891.1546180177288,241.75969050607122,427.1672971962252,2254.3933477752457,239.42550859436506,1103.1434475024378
4832,108.6519854596817,1040.5809207474742,1257.7151657228217,548.7678058150067,1258.9736459207143,1706.9414694635725,970.5430919605795,1107.7079587861786,1902.2690565750672,239.82132676868684,422.93942410894255,2252.6235630888373,235.32417211641368,1110.580513507623
4833,108.33276781532476,1040.723864566473,1255.7162872558163,540.638972252085,1271.2230227234518,1715.6807215147364,971.5587542360269,1121.2620916387418,1913.1120266944288,237.99014999892336,418.8798350386518,2250.82258701027,231.39664685561877,1117.9505207082518
4834,107.98750338632365,1041.1700685095766,1253.6117171966146,532.4465202920444,1283.3393517760856,1724.1914447036522,972.5484711756501,1134.810698934817,1923.6787538541719,236.2661487905325,414.987184491624,2248.9896828671194,227.6422651123985,1125.2490220188993
4835,107.61749475277854,1041.5977188775992,1251.4039411798274,524.2020731230645,1295.3183421298859,1732.4740246187048,973.5153791420859,1148.34820869642,1933.9645738128875,234.64931000952257,411.2601051980107,2247.123974118522,228.44082087849617,1132.4715768503136
4836,107.22412586301061,1041.8644294835929,1249.0954603940777,515.9168758906062,1307.15577876722,1740.529032883788,974.4626567757385,1161.8689612877063,1943.9649357006313,233.13961987603648,407.72349816300596,2245.2244463192537,232.3870356558953,1139.6137554626264
4837,106.80886067049552,1041.9696604491567,1246.6887895165935,507.60177905922285,1318.8475256698455,1748.3572234698436,975.3935207376599,1175.3672125891792,1953.6754050338054,231.73706499439146,406.0175888851029,2243.2899493176355,236.37117317305925,1146.6711433526484
4838,106.37324153740845,1041.9129487522437,1244.1864546662484,499.26722381451196,1330.38952881486,1755.959528751073,976.3112213176933,1188.8371373286734,1963.0916666513142,230.4416333298668,404.45597212815824,2241.319199683035,240.39331433836514,1153.63934566854
4839,106.73067170609757,1041.6939085481877,1241.5909913766134,490.9232294890706,1341.7778190949816,1763.3370553155155,977.2190379130537,1202.272832567618,1972.2095275698052,229.25331513085501,403.0370879276642,2239.3107833582544,244.4535583246515,1160.5139916450285
4840,107.2120010906099,1041.3122314376776,1238.90494259054,482.5793829873366,1353.00851515986,1770.491079540101,978.1202743828592,1215.6683213407755,1981.0249197558035,228.17210379505397,401.7593945117229,2237.2631585318345,248.55202263053138,1167.2907390522719
4841,107.66572812825231,1040.767686682098,1236.1308566777352,474.2448301756776,1364.0778261752512,1777.4230429407055,979.0182542844839,1229.0175564473486,1989.5339028127191,227.19799667839337,400.62136733373757,2235.174658724884,252.68884312041664,1173.9652786513932
4842,108.09266128838084,1040.0601213667003,1233.271285476788,465.92826919608075,1374.9820544969843,1784.1345473080648,979.9163159978998,1242.314424391051,1997.7326665807495,226.33099584545977,399.62149795918754,2233.043496086698,256.86417404370656,1180.533338649621
4843,109.18961111248996,1039.1894605121236,1230.3287823630428,457.6379456542525,1385.7175982567464,1790.6273496407487,980.817807744517,1255.552749466417,2005.6175336478207,225.57110876019883,398.75829281276674,2230.867764893141,261.078188033601,1186.9906891479652
4844,110.33433818488601,1038.1557071348193,1227.3059003437124,449.38164962600894,1396.2809538568179,1796.9033568867308,981.7260825073664,1268.7262979883662,2013.184961769771,224.91834891574547,398.0302717925127,2228.6454452413927,265.3310760859937,1193.3331465742854
4845,111.43865779132354,1036.9589422569575,1224.2051901815346,441.16671441942856,1406.668718371017,1802.9646205052884,982.6444928597289,1281.8287826616574,2020.43154619815,224.37273640225362,397.43596675791247,2226.3744069343816,269.62304751890764,1199.5565780946129
4846,112.5028851868633,1035.5993248664809,1221.0291985483095,433.0000170244525,1416.8775918492252,1808.8133308612585,983.5763857096492,1294.8538670866635,2027.3540219139798,223.93429841165747,396.9739198992748,2224.052413547925,273.9543299129178,1205.6569059955727
4847,113.52743261355188,1034.077091827927,1217.7804662095548,424.887980176413,1426.904379522987,1814.451811463856,984.5250969680445,1307.7951703975175,2033.949265766052,223.60306967833785,396.642681995961,2221.677126673286,278.32516903301826,1211.6301120307785
4848,114.51280420383422,1032.3925577447587,1214.46152624152,416.83657595541143,1436.745993909801,1819.8825130624184,985.4939461483925,1320.64627202842,2040.2142985123235,223.3790928547145,396.4408105713418,2219.2461103276305,282.7358287323662,1217.4722417240823
4849,115.45959060624253,1030.5461147738974,1211.0749022817479,408.85133083949967,1446.3994568138633,1825.1080076115745,986.4862309062478,1333.4007166036201,2046.146286763128,223.2624188208376,396.36686795259817,2216.756835524581,287.1865908383379,1223.1794086225996
4850,116.36846335914849,1028.5382323932265,1207.6231068143331,400.9373321262762,1455.861901221158,1830.1309821184634,987.5052215270764,1346.05201894626,2051.742544824991,223.2531069270967,396.41941924369956,2214.2066849968205,291.6777550213119,1228.7477984925197
4851,117.24016903889392,1026.3694571228302,1204.1086394910014,393.09923563481664,1465.1305730869,1834.954232384653,988.5541553711516,1358.5936692010062,2057.0005364439153,223.3512251692275,396.5970302201142,2211.5929580625007,296.20963864659103,1234.173673450733
4852,118.07552320907953,1024.0404122007765,1200.5339854890767,385.34127459771395,1474.202833013527,1839.5806566554465,989.636231284451,1371.019138065142,2061.917876447161,223.55685029483888,396.8982651539596,2208.9128756269592,300.7825766098474,1239.4533760254362
4853,118.8754041981576,1021.551797214239,1196.9016139073801,379.1090856889256,1483.0761578175302,1844.0132491893119,990.7546039847299,1383.3218821224498,2066.492332282508,223.87006784074376,397.3216845784628,2206.163585311103,305.3969211564717,1244.583333138945
4854,119.64074673277258,1018.9043876868033,1193.213976201067,373.0213395662833,1491.7481419836067,1848.2550937600856,991.9123784320972,1395.495349274055,2070.721825454235,224.29097210043997,397.8658430007349,2203.342166697591,310.05304168518103,1249.5600600060754
4855,120.37253545451105,1016.0990346227858,1189.473504656347,367.0023690553871,1500.2164990047283,1852.309357104526,993.1126041936409,1407.532984260039,2074.6044328550065,224.8196660211348,398.52928657192746,2200.44563668581,314.7513245362232,1254.380163941595
4856,121.07179834787371,1013.1366640094141,1185.6826109060232,361.0547324987093,1508.4790626068948,1856.1792823277685,994.3582698117632,1419.428234265477,2078.138387993038,225.45626102978284,399.3105507239574,2197.470954946506,319.4921727644948,1259.0403480703364
4857,121.7396001073598,1010.0182762777462,1181.8436844867115,355.18062806811776,1516.5337878575071,1859.8681822790388,995.6522971860543,1431.174554604235,2081.322082113907,226.20087678765293,400.20815778198954,2194.415029466763,324.276005897871,1263.5374149337947
4858,122.37703547157234,1006.7449457231585,1177.9590914386026,349.3819038389161,1524.3787521564002,1863.379432909862,996.9975359786366,1442.7654144737105,2084.1540652165813,227.0536408730245,401.2206145619124,2191.2747221759605,329.10325968101586,1267.8682699871417
4859,122.98522255220193,1003.3178198862917,1174.0311729485366,343.66006877408785,1532.0121561088006,1866.7164666268093,998.3967580530259,1454.1943027734212,2086.6330469631903,228.0146883916693,402.34640996201966,2188.0468546432003,333.97438580492684,1272.029924980788
4860,123.56529618564399,999.738118895313,1170.0622440371587,338.0163045516572,1539.4323242795836,1869.8827656506103,999.8526519566312,1465.4547339801832,2088.7578974822522,229.08416151484874,403.58401255808866,2184.728213836662,338.88985162243307,1276.0195012208483
4861,124.11840133483408,996.0071347703454,1166.0545922908718,332.4514781667842,1546.6377058283722,1872.8818553932622,1001.3678174570812,1476.5402540723942,2090.5276480650755,230.26220894462887,404.9318682109713,2181.3155579352433,343.85013984984795,1279.8342327030082
4862,124.64568656867078,992.1262306909318,1162.0104766392235,326.96615523923396,1553.626875025199,1875.7172978644455,1002.9447601426048,1487.4444464957771,2091.9414917551867,231.54898530639906,406.3883976957461,2177.805622182825,348.85574825495047,1283.471469114587
4863,125.16375778928762,988.0968402273832,1157.932126178401,321.56061395617496,1560.398531646603,1878.3926851183394,1004.585886096732,1498.1609381627761,2092.9987838306934,232.94465046854324,407.9519943613529,2174.195124775485,353.9071893314345,1286.9286786997548
4864,125.76120768964444,983.9204665368421,1153.8217390413515,316.2348595799239,1566.9515012521679,1880.9116327515446,1006.293496657555,1508.6834054776077,2093.6990421795444,234.4493687893106,409.6210218295074,2170.4807727719412,359.0049899599538,1290.203450983128
4865,126.33747445973464,979.7187737105543,1149.6814813151111,310.98863945014637,1573.2847353417228,1883.2777734626136,1008.0697832717984,1519.005580378847,2094.0419475677686,236.06330829100182,411.393811741522,2166.6592680175645,364.1496910558414,1293.2934993472347
4866,126.89312908659663,975.9128289810459,1145.5134860058001,305.8214584102679,1579.3973113935203,1885.4947506832134,1009.9168224539044,1529.1212563913336,2094.0273438008135,237.7866397616871,413.2686615614903,2162.727313072277,369.34184720357496,1296.1966634595706
4867,127.42865724693245,972.0052327521734,1141.3198520517237,300.7325945883104,1585.2884327839238,1887.5662122906924,1011.8365708602565,1539.0242946789995,2093.6552377781886,239.61953578474927,415.2438324440705,2158.68161713274,374.58202627802063,1298.9109115452482
4868,127.94445479626874,967.997515747026,1137.1026433849956,295.7211154631269,1590.9574285892572,1889.495804411375,1013.8308604886042,1548.7086300901897,2092.925799441692,241.56216969664627,417.31754717488,2154.5189019392774,379.8708090524571,1301.4343425015152
4869,128.44082359542472,963.8912419414785,1132.863888041989,290.78589414799217,1596.4037532706288,1891.2871653235716,1015.9013940126532,1558.168277186914,2091.8393616175513,243.6147144733769,419.487988191267,2150.2359076580406,385.20878879336993,1303.7651878507181
4870,128.91796767989584,959.688007693898,1128.60557732295,285.9256258247311,1601.6269862427157,1892.943919468846,1018.0497402616323,1567.3973362494507,2090.396419752903,245.77734154623874,421.75329569094475,2145.8293987290745,390.5965708419506,1305.9018135285546
4871,129.37598977834355,955.3894408692055,1124.3296650009925,281.13884426300314,1606.6268313276232,1894.4696715796952,1020.2773298545344,1576.3899992476142,2088.5976315470675,248.0502195475546,424.1115658356849,2141.296169670976,396.0347721822426,1307.8427215047686
4872,129.81488818715974,950.9971999579141,1120.0380665806865,276.42393836100786,1611.4031160950956,1895.868000931358,1022.5854509985338,1585.1405557700211,2086.443816478175,250.4335129871674,426.5608490569609,2136.6330508330293,401.5240209958196,1309.5865512337439
4873,130.23455400899277,946.512973190712,1115.7326586063812,271.77916864569994,1615.9557910904969,1897.1424557250748,1024.975245460916,1593.6433989026343,2083.935955225734,252.92738086058307,429.09914847009463,2131.8369140858,407.0649562028721,1311.1320809327665
4874,130.6347687641875,941.9384776491247,1111.4152780203676,267.2026836726015,1620.284928952139,1898.2965476096165,1027.4477047236278,1601.893031047878,2081.0751889897956,255.53197518977979,431.7244184031253,2126.9046784413613,412.65822698954844,1312.4782286860304
4875,131.0152023852524,937.2754583727793,1107.0877215709163,262.69253626744995,1624.3907234196345,1899.3337463475382,1030.0036663293438,1609.8840696756276,2077.8628187074555,258.2474394977872,434.4345630462365,2121.8333155944765,418.3044923213722,1313.62405337278
4876,131.37541160571413,932.5256874637246,1102.751745270203,258.24669955420546,1628.2734882351583,1900.2574746321234,1032.6438104276635,1617.6112529974303,2074.3003041674688,261.0739072182708,437.22743522723795,2116.6198553762465,424.00442044253685,1314.5687554183019
4877,131.71483875601527,927.6909631882679,1098.4090639020494,253.8630827163622,1631.9336559395485,1901.0711030605573,1035.3686565298258,1625.0694455553178,2070.389263023783,264.0115000414587,440.10083531816593,2111.2613911119456,429.7586883608475,1315.3116773668085
4878,132.03281098041884,922.7731090767071,1094.06135057939,249.5395464410011,1635.3717765653985,1901.7779452684204,1038.178560479994,1632.2536437167032,2066.131469708937,267.06032619788647,443.0525102776955,2105.7550848749784,435.5679813180771,1315.852304275565
4879,132.32853989018986,917.7739730213605,1089.7102363512984,245.2739179976553,1638.5885162293455,1902.3812532301629,1041.0737116508794,1639.158981066879,2061.528854248235,270.22047868153106,446.0801528336345,2100.0981726291043,441.43299224546263,1316.1902639299487
4880,132.60112166956807,912.6954263732022,1085.357309859367,241.06400590670629,1641.5846556259237,1902.884212729768,1044.0541303711277,1645.780733690775,2056.583500975699,273.4920334140528,449.18140080933927,2094.2879692513316,447.35442120406236,1316.3253268794392
4881,132.84953765223025,907.5393630374294,1081.0041170431834,236.90761415479022,1644.3610884254451,1903.289939005411,1047.11966559156,1652.114325335729,2051.297647152879,276.8750473519663,452.35383659747475,2088.321873428127,453.3329748096844,1316.2574062948845
